hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,77,2015,July,27,1,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,94.0,0,0,Check-Out,2015-07-08,Mrs. Alicia Williams,yq2MEX2KIicalIlgYnyAMDVycHFjF+CQU9AYnpiYOjYsIVG04KXZ85HuQCjdYI38FteRrGDqQNwTSiYTwApko0LHT3z2gxna95yIkKTmgkAFTjgDD4u8/KnzI/alFA0GD8KOItL14B7/cKK4aS57aoIq0jaMhogLmLnNiO3cjN7D2qj1sCHv7dcYR6Z7sbI2ttWmSnsCfwuGUdbPMHnK2g9Jju80A1EqIUCVs9pg/bQlb2ewSUovK/6niS306d8NkgH+uoR1ftezuc9/EDdVEciG0X5Potjtx4gM5HHLR95959bQPSKDQdzTtJuq4ipSDY8CS4NUBEDCvMffaxxmxw==,427-564-4927,************4445,59,dda2850edde5267ef59a6aeca9406bb9
Resort Hotel,0,99,2015,July,27,1,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,87.3,1,1,Check-Out,2015-07-08,Heather Hart,TraJBH5eZhqdRT58hA2qzcgbvtflrvepEkxmlTn3e+PjDrr0aWYi6ONvRorXmLdiMCMgRR+xtQMVhd9P/rJNO5g1d29NB7Vl7MMKkFqrepcRZuOb3/cW0Fcrw9FRzCS76fNXe+1I4sJXy0Pxprv8jQzxhuaL5fo0daie18byAfgqqn9z1pjVDJ9iG9HZiuTM/13uI5B6u4djA14U/NeA/2n1NH/Kjw6ZyKRT8ydQQ4dj1/M8LWAKgEW4ONVqcIdLLNtm1Hvd9GH1wIKMquAb6d0sVrng9usx+4O79D5G5RV6Ul1kO01XZVuI1O09vtU2PUm9mg5NvzX8+w8ioG8k7Q==,431-329-6663,************2780,44,f413a16d1034923f0a306c415f6a1cff
Resort Hotel,0,118,2015,July,27,1,4,10,1,0.0,0,BB,,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,62.0,0,2,Check-Out,2015-07-15,Diamond Wilson,aXijZYbtXqtFmYC9gPA/d0Nfu5vd/AgGcX8poKZShYz9jORUAsC6WWJAQMWK70UNMqzPg72bJrcCJ2Ip56rv2V1X06Guj59jBT2ti3gN3T9DHAMxUvkBrNIbepN5t6UIvTPFmxNjT1NIdV4IRaf07l+izPVjDNuPLsBYVBLkaYc+9ZqVDOfY4r5QuSrmIajenzjzNyhkxGcBlxo/ALMebKm3lot5gz50rIIjCn3q45bnzbC5CKMjfJTtqs3chvOe+dtZcYjDvlaZdCwnAuOgsfDsq5Hr4LXsdDxKdLrh/sRi4cPUX4NwVPiiX/h8s+zDFzZowRFb6OJQBRWnN2PXtw==,870-563-6202,************8017,35,90c527bcc0d27c0601e541733294f4ec
Resort Hotel,0,95,2015,July,27,1,4,11,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,63.86,0,0,Check-Out,2015-07-16,Paul Williams,ry/A2qbQlzv23sVvFTQXl8fEapOO0cHWeuArb3lafPH1k9xz+YZWca42ueYchXuMKAfE9/2EeRoExeIC2TbBzf0FMSedBXS5UNSkkMlPj5XXtlXv33Cnm+pNKTtzDH87Bnuxd+LT75rZBdE9nMx9SIjoGCFpL2sOn0KTfiYzE3cQAUmo3uwtCnOz/MILIolA/mXlVRxN7Fosad39mUFoAY6z5kDkeo8f5xr3NyQ0TosPkcnGeFgvkM3l24vjPAPsyB5G9KdgwAMLNxusugKTyEKu99jtO9dG4BZjE3Ls0Nii/y6vOx4BS6fgiXxJIjql4SNSAYyhgcs61SmWhR1aFA==,789-736-8837,************7006,36,6a794e02333295278ceaa8e4aa8e0848
Resort Hotel,1,96,2015,July,27,1,2,8,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,108.3,0,2,Canceled,2015-05-29,Reginald Cunningham,GWtoHFGquN1e+Mh/jiUQ79wPM939CBflEheUC5UKFFqfSEApU7a4MqdHZ0ls/dHTe9ywA0yYJNMtdTz/vHRZk6hAhAtyHPnuwQUR6q4UOFkj+tCH1cgOMaL6YbA2sK5ks34CMkpgWxGb9/eUTB8QqKuY8+5C9YU5AqmNMeDRTy2hlGHSjr/knYompPIEd6EcfyuCAEdk0iaCHl7HU3OVG6l8KHy7Vs33fWRGaMXMWKSLDKTfWxKZYXblXx9tyCRN4/0F/xjtDOiI5+VLJHXQ3pWP8KrjsGkfE7BJqDERQji1b7GYJEFviRlQvaeqxMUq6K4JxiOCpkNgJm1Gqo/aFQ==,800-249-2144,************5699,58,b730a088e77c833bfcfa53ff7e72a7f6
Resort Hotel,0,69,2015,July,27,2,2,4,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,175.0,,0,Transient,65.5,0,0,Check-Out,2015-07-08,Willie Sims,VKbWl2+wcJmy6IOrfVXQuZVok0qyZNu37h7QOXxZVyga96zEwrXltor2WbtXWzRnJtXPlVJaC+Xp65+ZOeRlXwQv65MgLou1V4pK59syWsi+7BlnrmsoYrCuvcOBE7vOz5yvbAyeOQG1E7G1y68K9vlekZOyBQ12RSKICwOxsVICX/ETx5iDPLpVZWOuOKQxTgeVve5i8z2bUfMzIcOhC5KfgokFjfpDs71mUQ/bSGcIo/mf3TgHMk4oQr0vpi62SbqqeEbdhVYtRwm419rSpq3d8JdJvJc6wsj0ZvLSR7mvltyqQIwom1Spo6Czu5vWn1HZXtxo5mrnYpgSfhd8Rw==,790-830-7635,************7682,17,1ff7a352b4bb42167afb1eea67196eae
Resort Hotel,1,45,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,1,Canceled,2015-05-19,Alex Brown,I87g/DiNTKk5xmxWisIMos7hz9G2Cw7FucTSVZu3H5fP6oKxG3dtHt42AUGISq/2WwP7mDrpTDvopLQzSw9NEZod20WyehZVz/nLuE9cSe+/DMb+71KB337Sau5Py1cxZEpAGjBCRZDO7ym7qaDTMpatdV06oaQgjm8cmiPMCGiWcctCKIPvJTdZEoTmzEwViQrjc0Ia6rS33QKrdDbxR5EhhGMmZTcCz3C396JEQw2dtGh1mr5a1je5+HQ7vEuZ0K51FPsDeK2xe1R+p4pOJI2z/5oXzichJFg/wQsSfHSMWNWdCd4RwG1MTbxI3VV/NWHQhPSyDne5dZMdkHcVrw==,956-737-1944,************4084,50,aa90843b22271c1e9cf1ec21f34674dc
Resort Hotel,1,40,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,1,Canceled,2015-06-19,Virginia Holden,T95Z/Rn+Oog8pLz1/nUpuU01Z66Ab9yTi69ACeHKyXX0ZSBgpmmJeHn0+km8OASJvxDoJw5q/kyRUUeoZx2ASCvtDuRH6vCaM9TsXAtjdqdUshlFpFl87oz5UZ98mkaSO50GU1tG2FIOCfAKpTczC+dVjDB2p4Hjau7V0ZZ/bbM3evSReXgWSsXkN28KrOoNZ9WPCO06c9kRLWHt8moiLuqoDZt/wDOgw3fD1TldqjOGz+SN0KrTeNDs3Np91jCdeEA6DVumjMSWi+Sb556eLhskei/JsPEaWdlqD56CVLZwlLO/of7vhSXcIFjIwbqZ5te3GqkkZUu3detWKCYohw==,734-480-9929,************8469,54,8a20c5c9daf63528476d0472559cfa9a
Resort Hotel,0,15,2015,July,27,2,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,98.0,0,0,Check-Out,2015-07-06,John Smith,RG7vFNhExZil+hLi4/FfeSrHw0f3aeaMX+Z4u8JJN4+q5GUBlNFxoSjmXQUi0PVeyrhVkkEkp+Ofsw6zqWAj7iKnSXk+aroCVJXkm0B+df+dlN5mNOAq4fLKR4mQCIxMXTqwxRqQO420mbmxtPkZxdujsVaZ2QUhSqSJgDtSSCrobxVnTp6ezNWGki2WJDWpfL7Pps1NZ7AopJcrh2oosC1UrJH1yRbX13KoPa5CshnEElW12ED6eb2n1EVfUalJT6z3ABJaJ0v7SEuXd4Kmj7qVbROr1gRm6ZgQ8BqFj6uWsyldPUhFCqoF7xuq8nbzhAURgsOD0anJAh4gTPuLxA==,624-965-3392,************6445,43,505b56525ca62d3999e812bc9d464307
Resort Hotel,0,36,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,1,Check-Out,2015-07-06,Jennifer Barton,uxq/+CqxOK5zx7Y5rmJggKRu5dQYiDJQMS8MkyQSSFIiJ0VLfNIPomHPisw81hJfroup9iM88/WvtCqCDPM6U0U7WgFALVyLLbdK3xIt+k3R49qDa4edHeRfKFgtD1eG9DWIAHv0g7AMg+B+IEMUprfwUbckJS/ZKNowIR5vVcq3z0Xosy8bQB8ol/Z8d3m34ybyhn9WjyPDAnk+yHVJnCazwmV0MItEVJ+dvwAL+XMwSO+qsrf2gRWRvTJS5mMZxevmXhDC6Ljs6J9SzaonJf3DEVlozgjCnD3uuNPx4SODPhrV8oFv0gPGSpJ58cPoYdOa2FD70vhJ21P+tcJsYw==,902-792-8048,************2544,27,77f11bf6974daf3196f7d287565d7e98
Resort Hotel,1,43,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,0,Canceled,2015-05-23,Richard Holt,FeHQyMeL0r4EjjVdm5HhTKPTN1uJFL+3YcDyfFrDsDI8Jxq3c01z9byRgqJpOaSOzqJ4QGK8MSWupQ0BFi5dH6CoV+KiZqOrCik8l5vsKt4rifuwMnAW+PYBye2d+Ty22Q9Oe9Qrt4Z933r9o66+Ngt9VKzR0EJRtIiRr6EhE/uPk+pGFOW/FkKr7hssq5JRzfE4DBmmdQL+tcnG/i58VaRgHnsT42w77czu4/sbHauccIcLYsqsNeriaSQO3jND3+xgpr7RsF1yHWG/pkA3xAmTUboS2PV1jVuc2VHviKs2rxqqFHTRDvkjL3m/NBgRdZ/x+2BlzsDpnO7KQ/558A==,517-420-6344,************7544,53,27dd78dd3a1ea9e770063d129a772a3f
Resort Hotel,0,70,2015,July,27,2,2,3,2,0.0,0,HB,ROU,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,137.0,0,1,Check-Out,2015-07-07,Amy Green,zhT9E/mSB9X4nuM+tnaKRhKDxOOaQc11BfEBDGdizIyh9kyYa2urZLx0Cc/lt9NnyjeopiCKJZjvQVxNVovSkN7594O+F/igqw6Q4lULbyJaDorGMnwKK4BS2y8Qun1GDKBXYjJzXGc97j+dDk4lhYG2eT+WP/MuxNIDRUtI5itx1rKiuYOlZDSUBF4wIrzn1UbhKqZxZ3LLrIM1KE4+6zRwFa5gSG0QMZ6O5odcr8S+PGvCY/5RvsGmVAX3GeV6yL7+DeGf05BgGiKsCxXzA60hmhl+itYJ3bvbd+0D9ZluZNOBgBjh05YQv/S+FUQBcZz4Ze12wURBMl/nQutirg==,858-208-4589,************3073,49,9c6ed1fb4a7a90d2b97e4c37f80461d4
Resort Hotel,1,45,2015,July,27,2,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,241.0,,0,Transient,117.81,0,0,Canceled,2015-05-18,Kimberly Perez,b5ev5HQQFF+rwpoIjXMKis7Br2aE0d2MqSBAg3d2uTTYlMiG2FvtY2j55pIM2DQ8SK8xtdseIQN633IhAMRUtTSLL8U/EwRfS6mBo/qZalFpKMDCL1iVTliPwcHJ1BrWlL+mvehrCpWqfdW8uhajgUUeBl9xeTU51/2m+lZdldZkCnGMd0mXTwQdVxvu5RdZgEddpJYHida6GK5w9YFqUfOe/crHAiUWul70uU3iQN0da5Vua8ofIMcmc2DjFcY18JOhMQqXr6SsM70n/q+848138Y1mzHxcU7toyDZLrn8HOIH7XDGs6ysC88rWUhKbjoHeuhsIcORkgZyl9BIJwQ==,320-615-3590,************4653,23,56b9972f4db16691fb7e165c64381761
Resort Hotel,0,45,2015,July,27,2,2,3,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Contract,79.5,0,0,Check-Out,2015-07-07,Carly Armstrong,ComiffK4kMk5oDNe7P3EqL5TCEKaSKz9Jd79hqw7zJlrZZmaBrWeRS/c4jOqjZKH6ZLIGAT/fiaAemf7ZcVN7mNBhTcdfe1nBAZ/1aet4DRsSd0GnIh9Tn+aYfv/Ux7RMYv6/oAAxLy671MEoqbp27JfaMU8vJEugV2dTRJNmqprht+JywXPf/gx1Wp8WRyXuV3wOmTpzCG1XmfyH3PGea6qtOIyIsvlGnn5XS4a79xH8kOTaty1mAQVVD3priw4HTP2wf3vdPkaIKRseWnihfep2clTBUGsz4k0Ua3Kz6EluyQ7LMZVLfmnAEfZIKf15TkrQ0PgQuiI5D8c+xvbTQ==,521-784-3601,************7391,46,3abaaf68667a362c9264f699b7aa7ce7
Resort Hotel,0,16,2015,July,27,2,2,3,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,123.0,0,0,Check-Out,2015-07-07,Scott Hammond,l0arsl/HP/5gFkDEs8G9yB/5dwOdFt8JQpnwTKIwEF+TxJbFCIEcASM97y3EWFwuR0BYF+XGutwwjSO5HiiWXX3/6lVmH7psgURNA4H4mDefN3EMb67m3rV6xOituHJZufvOaHJTtnjBzPoRC6zQyqWnYtOpsUeP7tbJSl7wynPepB/+YSFJYzc8ol+pC7ClEViqwhLo1VAbzfk9wkOkoYdaL5QU2WchJwk2mwVRZ9SKUgC6MBsiK9d1TGBd8aztijBl0lATAPIMzfmVE5GNPjMRjM3XuS592VV7y1RC4w+LbdUQ0KTIwEyRAM9LbiFcV7LBPqVnM1rCko6Fw7Jkjg==,632-108-8350,************4823,24,05a3dca8783e8408252d4e803e4a0745
Resort Hotel,0,70,2015,July,27,2,2,3,2,0.0,0,HB,ROU,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,137.0,0,1,Check-Out,2015-07-07,Debra Fuller,knVTrv2E6ZC3rJlCxxiyBM2+7vfQuxpg3s2kqDMp0Quj9tYFJ/KaZa8qbx54O7rES30AxthuR7BX2MI/kurI4pvmEC6OIHquyt5glg/fsmRRsaJvgT+YC9bvK8R4sFIS7ZO12xwVcDoDwiC/G9WZ60kvVcBIO6V08bFWDUWsWNqI6LeKtQmWwmdm8M//8vxXlFtHzaHXic8HxZKftgWlXbt/IGV3Z8J7ARlD595E59KjMarL1v7dHxkW47DLT4mIBUZ9MGO06iKV+1FWQrgPrp15nJIkYufcRaHH2XyOL99rTv8ZfxAix9Q9BlDsZMsyFt528BuD//B6nP15q+CFUg==,229-134-3710,************3550,50,677ebdcf22f4bc39bc64f1cf5039d3f2
Resort Hotel,0,107,2015,July,27,2,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,110.7,0,2,Check-Out,2015-07-09,Rachel Davis,SQL7GEIqN91s9ojbbOpuCWxiih7WtqMvPhCjXe2DFvZ6SD4td2NiLsBryjhMmaJUkZGgkmIxfCLI5IwNnqYRfnEkP+NZ8MusIXw28KD59g/z/aC0NDqheu/r9kJN4/JWORvl6oirQc0qHorI2tG6ywuC1RrqogCa5Mdqcevi1XE1k310+wlyAvdpVoL0g3aeFRqM6Z7DQ1rAwBNJIoVPXJehqtXq66QmVLpYj0vABiQ1UfuGSDP9lmvmSoxSgPqjbhsHhTDcnXSvXiam+bhagc1HPeNSNdoBpk2KcTSHAjsyo0oil0eCYKCS3BpS0x7N9PJfmZqunae9kADQ2NLj0w==,549-261-2558,************2810,17,ccb17f58dca96c9bc4ab50e2a20ff2fe
Resort Hotel,1,47,2015,July,27,2,2,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-06-02,Michael Mccormick,nfHP+2Cd7FCwKMk3FtM+llIOh6CCt+N1gFJ/Isv/o6rYaHHV77oo5YV5r2DMy3KaLARryxaj5fIcfL9cxQKFgnGEdlQ5MA4toTPyNGGmLwwcv8shapiTWFUSMwteAa7is8dgetbkcsuRPnTJxukWToBRnwMoFSNNdEWqRkEFIKjfrw9jz2AhwXOHxLsQ8ogo2nXfuWle+vZnwqWWdHAU7XUf46xeutYC8DcV3KbirL2wmQU15tbfVi7nt6xw3qj2XyG7DFEfrgoXEFYp/itWGjSeXPv59N0dFLHxB/9wMO0ytJMtzwTW6w9+2kt29D3rHmCOBNj/YYPy5hZXjCN1qw==,380-830-9585,************2950,59,9935fb2e81499e4541bcdc23538d4621
Resort Hotel,0,96,2015,July,27,2,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,58.95,0,1,Check-Out,2015-07-09,Ann Sullivan,YBktjiM3FQnP4aS4Io2EqqshD6vIo5xzHKVD6fGGaZ2KRHfBqnqojTlj9v+EwGpXDzXQ6D8vfrrhDxv3VFSSqh03UuDuzrSktKvMCDx6YeG1II/M6cZRGpzqpGtLheI51CvE5wc7GfD96SgD2b7oFf+gtgJGEdX4t+jb/b07Am1DLUtI2hTzqMGO7a8Z6TRni1ykq2xOhazQGkPoO0Xxrvj1OvH+zTyxuzvErS6Yrgc+cdBv7W3ioeCbDWAsNlad4oNcHtANyWZm/G6aX7G+bi0YCIqi8T0qfKk8gDVkqTLOwQFwcLKudlySy2E9GDWo0pUNeva2yZ9X1rcAhUdUjA==,947-577-3720,************4782,51,b5cbc0c3eca9cf999f49e1b74cc1221f
Resort Hotel,0,113,2015,July,27,2,2,5,2,0.0,0,BB,NOR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,156.0,,0,Transient-Party,82.88,0,2,Check-Out,2015-07-09,Rachel Wallace,RRWH0uVu6c6fjg83f0qWy2NKgvFTGEt/9oMmtGLJVTRliPSQfbjb1XZA9AOV+roQjcT+A4Nn+V0fqR2LQnUV4gq0tMPRU/A7GsvV/e+3s4y32oBCCHpTZ7tW83i/zUVPuPCoNcGMNR3EpodJUTWv4KvpY8IUgkOg8jUXlOqNllnJgX69MM+bX9adbah1A38lg2slx2wLKtj/4qDL0jAobBgIVGSlDxyq4NXMbYo0dj7dWU4UPptXKfUIzJYTRgRpz7AR6cQiRufqU9YBckbGXWRylEROW70Ejsw7+WlJrG9yLAhQ7JqhQY/PPh7oqbwbpLOPZGBBKt8grSIxzsdo6g==,870-988-2775,************1133,21,c0d2870256334a63ade3349e70db22eb
Resort Hotel,0,90,2015,July,27,2,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,B,1,No Deposit,243.0,,0,Contract,82.35,0,0,Check-Out,2015-07-09,Carla Ferguson,cBl3F5s8zBIF/rzaAt5qoPUtevan7phG31+P/Aqw73XyUjRAclt1lYM2IopWoRWCQ2kNRgJEmUHr1dak+PvGHX2mCQkaRdUnc5dqS7BYAlxpuEyVuMakEinzoUU/5BQHbEFtVMaRakp/tx6pjQaC3ZP2SLcFUoE5/+ltvNv5285GIJ1an2Dp4Kcw34ObMx6KYVp4rszFh68FY1R0Us9M0P2DwnG+70gIcdbYhgbfkBDhlZPelquSjr6SrYDEGV03vxbof+7PItGUqnRFe5fs/KLDaAVT3D7YFQhJH/g8nlq1Z0DLjCOVkp1iVYsb32MroNgMEnukcJJeAwL+Sb5k0A==,724-910-8709,************8339,17,c5913acc664b540224556171edd30262
Resort Hotel,0,50,2015,July,27,2,2,5,2,0.0,0,HB,IRL,Online TA,TA/TO,0,0,0,E,F,1,No Deposit,241.0,,0,Transient,119.35,0,1,Check-Out,2015-07-09,Greg Hardin,oaaP2haHp/YknIYJ/jfvWuPOIutzC547eLGGzeY9HFy4eCbhrOwbpL053WLLL6GYjZc8hchIhuBtLoLesgq1I2/qHWPNAA+S6G6E5qO8y1C/8tVV32oFtzYNjDhL+WqnqRa7hlIFkg93/xDtdmqS/ufwYBRXTMszTrXJMD/gKIC1FpjTbkSlV0W3Z5eoYyMl/A0RqsZQooV/P7hltzzFQBAWEmzhwDUPOSP0+NKLwH3P7YMR7gkF1Rd+S0pG510O55ZM4+VzUZ/frvL3eayrD4mbmrGITXZJLh2Fbf+wDe47GonSCUYgncdBU3fnlt6ar5M1wBN6kCqfKs4uCCYk8Q==,488-646-3204,************1449,50,6539bb7a49f7cf5bbfa3fe51b5ebc429
Resort Hotel,0,113,2015,July,27,2,2,5,2,0.0,0,BB,NOR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Transient-Party,67.58,0,2,Check-Out,2015-07-09,Rachel Ho,DmTArpAdmc9Q9Zxoyyh+gv7bXMamdGgzDA/925cPgvXEy/j+hMws2aRDHH1RYaDjaM+NVGmEF+QEoAK5dCSx1+WuWDyqkBMPKPTqung68YiL5w5XY8tZMrv+sNLCyWH+keq9PHkP5EPNIqJsW58ZJmUBl/Yn62GE6KbUBTAAknYI6io5bHraCLsMC5XQiAAoWlPeEK+mvRr2AVOu+BtMu1wmhR3FFZMdGxqToCJjvBtJICbrJO6i0FeoBlD1njE2heV1DafKlDZzC4zpmwFZN1Nk0TnAU9ayOaVIapfbNVnI0kKkyI95ovht4DJNC1HuLmJ+rS31sa+sdKegjlHyww==,338-173-6502,************4642,61,ec16bfbcc30e0cbd054d828052b4427a
Resort Hotel,0,93,2015,July,27,2,3,8,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,156.0,,0,Contract,56.01,0,0,Check-Out,2015-07-13,Elizabeth Joseph,lkRR/lUD1hzoGHlY8A3bOZr0wzSTReMctsMfXqNSUQ0azlVCh3QmHUoQ5TuK8tNvWw7OOldIYe8QajOk3xsXSdG84uPsm1V2e7w1bj6GU0OLDXUlPYAtZpXOhePPaVZgFjElQMez1xrK923TbQlNIwa5pc3zQNoJAtL0saljGiIf8nfUE6pCBmDJRKGmWS6z+kJpOF7QfZ74WpOlqJb/eTwzHT868/cFgEwwDcr1NNmI7fK8jJea/9PoVKWs9DGfR9VJDkHY4EGV1Fwto/VWjb8AmOmvzAQby4msDeEqyBWyEZHTEF6gkjXrugzoIpImN/JLcxxwlb5TrlKmMlBYBw==,625-613-9890,************5898,29,50f983864e4daf9dcdcaf97b875de706
Resort Hotel,0,76,2015,July,27,2,4,10,2,0.0,0,BB,OMN,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,110.7,0,0,Check-Out,2015-07-16,Stephen Brown,J35d0mAkX6eC/bdmsGqZ31ecNi4vLKkKrMLnbFfLlqmIddp9YMqrimL5NOaN4CUV/7ORUZuXkyS6Iq4UMVdGVfVWpHnCcqMauvxhb/50vuh/kdBCBaWPD/yF/fD3Wx5mUFIfzP755qaWlRZEDy2kMh4t/Tul2JQ5oswR0GFhRksPKCPAy8NUWrVCypEU9lOtsoPvY8yE/njOFChK2lKjIgQOmvQDyeC7kOU4ndObPlxb99ZcMfiL/ttq1/gsMfgE+Kh4iBhB6myM/tmGttVwzW5d2ZdAB3Bqal0UFJaO5bgC1+8Vtw1DfQY4uZzXwYsAQ0beuy1JIrvlZfofRnvLVw==,154-115-9953,************6842,21,f200bf5e4177ebed429b62d1808f41c0
Resort Hotel,0,3,2015,July,27,2,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,88.2,1,0,Check-Out,2015-07-03,Scott Ward,0DAv3oHAUytBXaENmM4ecZUfGSOh7T3EOfvi+sf7Wi6KWD9ji0m5C6RhjTt/1qbSEsNBLjcvoT/8EXwo2wZZ1F89Yh5d71KhuLed+6V9fQN2uVXoiISrtEH8McEzenEPw9kGoPQRsPxgZgxKzjT/2gkr6qcsTKw+Jjnk64XmGEyec95wQ7QDMWqdtN+7kCGgF9ckG2sRz+mO8Z6UWfUmXA6q0mZLcePLc3NX0ALptmQhBq1hVepRPW+xAygz1sDqTkuqSm7To0lvIkIw7EWYTgFxkqjpRZ42DZeWRFR7r1zqU3AYSZ0baBufI4OwUjL8nRbtjPo2mOSMCvELXH3F9g==,463-281-5751,************2726,37,e6316fe0b2cf583c44f194899732b24a
Resort Hotel,0,1,2015,July,27,2,0,1,2,0.0,0,BB,ARG,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,147.0,1,0,Check-Out,2015-07-03,Derrick Bailey,KGMFpItChXfIFdRDssnJDYiFzoiqtZ9y+Tqols2gkjXf4JYbG5W8LJJXqhAD4io0MMw3uJkzpyPbYUGEVQX72JvHjMy4zvx4lV6dyD8JGUR/FZtuTiMHH3su8N+Gy2qexxgvL9Wn0eWvZcYDjCwVxPpd3G5R0jxF+6cPiJFCy6nYZrMqWP2Ut2kyQFXSK+H/DJZIepRm3HImdcCpAPjK7acZ9wVLnTB9TcH2A6Py+D3VScPrPmXI5Ld3MGY8T1VFiGEf1ZiJAvPF9RioSL8eFipwAynnwC1SCFE5/CErRO0/01LzTijlF+6kyXvxiUX/DHTlvKah9bkVzUsKDQJXgg==,709-066-0652,************6401,52,1468ed7f79d3dc5edd45cb0c84174230
Resort Hotel,0,1,2015,July,27,2,0,1,2,2.0,0,BB,ESP,Direct,Direct,0,0,0,C,C,0,No Deposit,,,0,Transient,107.0,1,2,Check-Out,2015-07-03,Jessica Cole,WJ3P+zwUafLFuZF0l6dpFs/4wMMqJLFqM6Ki2X/dSewis5TEJdwGCeFk4EOcQxqNyZ2BJLXTW5Dvl5tEzsW+6eTqIFFNVcinbr2/Qn5HABdgeIPFAGymP/51PRR/6fbHrroAm0eO3xfHW8rh/JBL8T9cvwTvLoa8FHqJYSKCeaErS2k0WNJRB++/Gy/KAZeTCk4FfCSLPBa7iYZWoF09Dc/Qm2DkRIpo80ud4JYKTfrtKKNtB86okTaC1+Yr6uncU6LYFePI5O08XaOp+skXapi4ii/h+DqC2orn7s0xggmQ5N4NAdz4qf5Az9BJhPw2/wemZQiDpQz1MFEhCzrb6A==,179-191-0924,************3609,35,79ccf0c777c43d750dbca9f750bc176e
Resort Hotel,0,0,2015,July,27,2,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,H,H,0,No Deposit,,,0,Transient,147.0,0,0,Check-Out,2015-07-03,Reginald Russo,RR/ueUIoB8LDnS7sW1yWNFrL+I/4ojxT7ctD8ZYRg5YlzdOR5Pj7hvWCAW8CXv3BqQznes3eStc/oH//h9mBCtHicxdr/QqNJl5x9rMtdOtTE/KrTU5UqCM5n+I8l6cZUEHKaeZQgHNs3cngjZexFtzAWTGT8XzmQej9p793eCPrIRu2JI/Uu2b5Dl343BdwT44eiCGHIOVKSN3H9HAh0Xk/VVvBP2ESPd/dRS+psNVBpcNH+2Dqzw+Hpn0tv9USkB2pdjRrDaSXmXwJS1dnu3giih82mEuz5SdQDmerHKvG1KA//73OtUDgMLRknhjJIwabwxD15svDyG1Kxpbc4Q==,765-624-6051,************1221,73,1828b7641701d9c4dd32a44c9f8cbbd9
