hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,77,2015,July,27,1,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,94.0,0,0,Check-Out,2015-07-08,Mrs. Alicia Williams,U7coRFoAFs4fLkzYX56tJIYQ1dE5sRfQreR5NFrziDENzjwSCKtcvAz7TGvX8sly33pPSnO+EmRDQ4XUZnpNF9t2rC3Tn4b6P0IdExbAW9BHFzEeV+Pn5ySWAZLFvmhgEIlENlBbakFn7bBlPLuCBND97UfIsloOWwXAsSR5QhYkYAhKdToWvnIOpVSDlNy6mo52p7Ku6hEFR8px8+saIKUmrt8HHLvEsWpiL2u9XV4doDr6hTZao0Y8tIkqORdJgPrFIWf0lhggtLaLrQp3vl8mTEh8yy70XfCpP5aa/170SGLJ1iMVcvYmnqRoC5JelvueTaQBQI/5lCDd5iBCHQ==,427-564-4927,************4445,59,8f1483cad00e803db24d72826c771034
Resort Hotel,0,99,2015,July,27,1,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,87.3,1,1,Check-Out,2015-07-08,Heather Hart,0her/gNmiItV8pT9IDMPtz9++OxMopjmQaYhgnHzHR5ZmrBTZNrVLNf/ocevkPKgw7TDt/K3cW1JlQ8ppdsFp00jPb3g1spTMHZFDQIFdkOYUT6X0vo7P05jqOx3os5ZwHdBUulDlKzVbn9o0kfbvzWgy7WsiVAnRnb1xnnCgIdC8e98hfP7hYKMZBlwJBTfm/BfOhUb0Dkus7jFUIa7iv8W5R8pk9S4kNi21U9XAgtW7DdEqA+eueYwQTmInWhAuilu8UG5efpK3pUKvXnDMSC337pKnXL5IH6n5NDs3mn+DlPRRImXhTjORlItot2o4uPMmzzy+5AecLoWxJy8Gg==,431-329-6663,************2780,44,753733e63319aa4172e3d69129da3e61
Resort Hotel,0,118,2015,July,27,1,4,10,1,0.0,0,BB,,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,62.0,0,2,Check-Out,2015-07-15,Diamond Wilson,dvDUitOykE2BJyio9xK/3m5mzozQzSm/yusMpo6SSouHBHCNW9T4s7w0S8tqGoMZz41hRqgIc0eFzcb2PcIM6F3vIg+zdzICDwfPV79ujHD4Ck5LRKvBaHzxRWRems9qla2pUs0u6mpV/s7IRACFssb+FDN41biwX3RumM+/9VIR6CfBnK5Xrwi+i9AT/utZ0YP/gkMxoIteWhccrnUSmNUofPFF73oSJt+Jm/A2w37Lr9BtUsZpJbd5qj0Lx6wY4blE5CuI6CnnMLJ8IL6uOMon9NJ+S4LNDk1ogTxkLGsnWWA1jdthEyZvgHsB3hxrXmfOPA921NCXUJ8PvXT8AA==,870-563-6202,************8017,35,d08ae6774c6500b97a65e37485bc3075
Resort Hotel,0,95,2015,July,27,1,4,11,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,63.86,0,0,Check-Out,2015-07-16,Paul Williams,noisZGqpwWrBILC8nPm1fyHM9WAasHECA1vHV8/mixoZAI1DTrC1Iv+OY3Z6BcJXCK4mqK7uYrhdttqwH5UpCuZZCY/nK0kQGqJIVFGtBxWpEZTuT+UaGJbTeve97p/uGOjv3IAZzBiAeB2j3+1gIWK+8oo3a586IHypFHt2tgEFjdD1ty5erIx9lHdwIs4pmMtAWiruHtAtw6viZQjVgoRLmx1ApQkPDdQVR2ynmIg+5rOu8gW3F8JNFAyOcisVM937TXiQle8q3qYWwNVjfLLQ9u1g3HKolU4kpbm/y98NjyA5LFAwDKVKbCYOGQV7l+xRdKaMrug0AoIGWZtuNQ==,789-736-8837,************7006,36,202143dc511ad891e139d806b720aef1
Resort Hotel,1,96,2015,July,27,1,2,8,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,108.3,0,2,Canceled,2015-05-29,Reginald Cunningham,nGTHtVMHbq1t96XFbErJw6RU0LrKVi78hFbJiGOUoXFGCMHCDT8DcG7fzswjrhhr9Sb8+aG+BnxhsQUallhz8+uDtullS0QUr2Yp2h54T7xryCidHV4uLLuFDG1fQyjvAhKFOHIbhfatbJmXjAVpoP1/5gPTkVGAbSBwqAXQmKcVtNYdtbooIrOA01iG8IrrAcYuLjICLGUyfZB0wPccNbhDTD0W0jfPqhZ2GQKWj4rqQkhBF1citpVsAUY7je6TVQUm3OngJU2UYX+0fgavqjwd1uHHjzJSBBKJ7k6STAkASsY0AhLs7IuqQBCPs1wl0lDcGiTDaK6AOYwviBcuRw==,800-249-2144,************5699,58,759b5ec0c948474b37519751da32f3e1
Resort Hotel,0,69,2015,July,27,2,2,4,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,175.0,,0,Transient,65.5,0,0,Check-Out,2015-07-08,Willie Sims,fpa+yTrz5FJx2ngjT2bETzIsi9WMMqw+mhCvA15eAnSKrfp7c5LFdzEPjWM40RqSZKil8Gx5H3W8TUxmwVO/GYf4uwJTN5OK8aFQTpBsXQwxSsdXnxbgLgGWOs2O9tdeVf7bcDfuA7U3gFqiAjJwhOlgBle+mj7qGAa16eSPiq5N9YKlTebIkKPiVZtJz1tkzPG4ACsOnwNDwwrHToHQTEJJFHZjmbuO70HFjDHkBbzUwGbwCuGEpn5EZOdhHAO+t5op3kg3Tmpbc8fiUOCbskJAffGUaGyIoW0hDyvNScV1MUm5jaB7ui+0aZ4ORXfoQHz4xG+Ex5YO9WWo5dxf7g==,790-830-7635,************7682,17,25f48793b7b589d9dc8b2206330457fd
Resort Hotel,1,45,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,1,Canceled,2015-05-19,Alex Brown,X681qXQjtsSfdNjxR2+xPzRv+6emjtiRg17MqSnWWHREuFaNvG/9EIG5LG9lTarBG/siB1PxK3J5RPB+NvRZuHTCJCD0tEPw/TJgaXhfDeNKAR4uARCfQ+5fSH+RvAc0RwO7hj/rJPM+tZ0avjTJ0vizK6slMeeNUEqhahqEc2AmCKjpg4YTLfB/Po/r+bo+YM6tbzoY5nsk32OtgUvcLroRimtczAOIg3dRgKkT7kpfP0+o+aqhuzrXLbZXrGdHjjGQFZfjQIPN5F/siGHQa4s10bXgpj6eRhQVONXYQHtVLjBPGSKY0iTiFX+SBS2q700l13d5uvhqftDO4GTwnw==,956-737-1944,************4084,50,7cfeb1195e566c300d67a62c0659a691
Resort Hotel,1,40,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,1,Canceled,2015-06-19,Virginia Holden,s+H5OMngAd+6xi1L4rfZKvo/vXpdQF8wvUax3mfQvfyTdEkMHTFP+IH1VfzAPzprItshnXmz4WvDlEip6kE1uhxlV0IezugXnOkDY2ridN9BECSzWGgqlEt1mniPNSLq9b14avuQxxfyxGC6udwSgUp4rG67BzRNnVXQRzOuuDwKLpCz63IFPloRum1xyqLwSxV1DLQbNKY3te0igl1kI8NCacEb1meQaM9kuSYSw/B+65NtkRxjL5/zOCHoOx1CNl1U86vFwgiYEEI2QOGQDgjGs1SqPbUQysu1EHsJX344n7OvaPqesrLlMLWv/iXvgYQdAJhRkAcQGOQLRiwdTA==,734-480-9929,************8469,54,ad0cd93b8209c8a4d7471086c77e8f5a
Resort Hotel,0,15,2015,July,27,2,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,98.0,0,0,Check-Out,2015-07-06,John Smith,GKfWheR/vnmkJoqJNlyeo4DllUge82XUrTYhjGPyepE7hcAGGVBxSSUbZfPusW29dzZJvHm/dQz+Pg3a+zELX3xH8yKQB5a0xahlRz4AAA2CxThAULxjM7PQ3OPrDotaPC4lW/ERyhMy1imNColoxmNZ4RL9iIHQBUTr4H1XlzG1ZeF6qQYSmrx2Q6X/1RxhMMqmDj7f3msU6B8JERHMPcRNl4CsI48TXaFfXWMVzoKDLpj78HUufFDGElGdSY3s1fm5flYqpLL0AOcuP3GiJkxuouJItvoo+YtZ44iGijk+mMb0bvxCVLQhxMDrI1raipEPmYc/AWnCJReNunPCpw==,624-965-3392,************6445,43,65ad384824d3917615a36018b947a1d7
Resort Hotel,0,36,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,1,Check-Out,2015-07-06,Jennifer Barton,ZgWYfcplW14qzGvuUlnfF4sg6TAaFlNZIweM1TAdMgxiyPg/jaXR7UcZXujF376CspbgW5iGmh/2YZrBAUs5bjWNRTB4rxtB8PMT4uNgX+ceCZmRkvNJ3qbiO0K3PbQjtyU3IHNBruK/Dh4CwqtdS983BxJ1fEWznYdJ6tnIkayECViod7G2g7JpEsWUWLU88tCWmMOzfleW7SSj46EpTHxxhIF6fTPuks16m1tia7ogJ3tVIwO3DiYY2QInCqM9XRyxD6ROxk0BoCcfo8vGV5jNQqJxe8NQdts3XdHKdT6JfDsGRyfQhoir+ld1cUokw6p3XtsaHvYgGAN5Ol0oDQ==,902-792-8048,************2544,27,2de307f182ae260f0438095fec0d139d
Resort Hotel,1,43,2015,July,27,2,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,108.8,0,0,Canceled,2015-05-23,Richard Holt,RbSQ1DTESCnjqxG/Bj3xJtvm2ptV3KXzOVu5SCo0Ws+agmlPgNwIOpAwCsX3pDA0ntB9DnoQpJMm0OmjgvQwsvid8aZjSz+jZiJqG7UxMIr//gZEy0PlJbKBhOQaShna224cXpEODS2LaV3pZZELSsOMNN3+MumvjWk9ak5G5CmexFcFlDhDS/30PZo7EOlRriaaJV9YuEQyLf88X8dOqGFKK0tfrJlWEiqIS2ukJL5BX1yOGfukIwwDmGu26SBpCqeHuWphwu6a0twyXjGywswdWV7fEPpFZqOqw3cBcTXfY9hbPJbG3/1evPRAR97R413MVJrzj0e2/+YG5jO4Cw==,517-420-6344,************7544,53,591f010395c53dd001ebcdcade0ccf6e
Resort Hotel,0,70,2015,July,27,2,2,3,2,0.0,0,HB,ROU,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,137.0,0,1,Check-Out,2015-07-07,Amy Green,VV9/lX1PxBSqF7nOzFc9hN5MLJ6fHFEJP+lwgkxxjaw+K615xOcog1yU7kjlsYV6US00itwuXfTYN1H0G3tTqZCFPS7vdgaz764Ycrf0MeE581hXZS4Ei9DnYsNGPZP3u7xwW/GDsSINA8jy5UDK6jmqXEXpeRAFfVkGqro/Rkd8EJM1x53970MP3uCen1iAt2L5YEnYn/MyLSSC7MxAlHUBYYbSxI/s2iJwTPq+fMxg7n0e9iLCSkby5e6K0RVe35iiC0FZ4u4QKMZxTw8ZFSwPLQ2bvM5mavOdbWwdOPqnQeoT+u99k4p/aTGgE1jqFZXT+/4LD7cGsI2Zh008QQ==,858-208-4589,************3073,49,95a42a7bcaff941df0f8772d285cd282
Resort Hotel,1,45,2015,July,27,2,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,241.0,,0,Transient,117.81,0,0,Canceled,2015-05-18,Kimberly Perez,KO9OVZLqiA7rJxA3e8zWEt8/ypoFCNgRVfiQRPNuU53ZGROvwSmaNZW5IcvPb/myU1rviL0YK0VY8DWvoGYohylLCs4B22x9Jzca3LzNlVMuefvTfeZzotfnTJkuvY76+/HFh0WV8s7ZNIlmI69d4ZipPIjh05kGq5Two9V+uw2IDDHvU2yaxeiDfKzYngx0nxQT7VNEYzUFE8zwtzUJz70Rf14wQ2WfW4AbT7JWIz7MCo8SlU2u/NcFl3QhRcziIo5eEATfzM3lk4Dzp/st+neA+uFTBKffS3X8MVwkWxaKe5s63KllF9l/5Z7u6MYWCqv5YdKNdoQNSkAByNSRFg==,320-615-3590,************4653,23,67dc90ce755df74e781263e5af2f1c73
Resort Hotel,0,45,2015,July,27,2,2,3,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Contract,79.5,0,0,Check-Out,2015-07-07,Carly Armstrong,rdeUwdV7lfQfWoFmTdV239y8cIu8mKckmu0J5U6F89Op9JyZQnsR1UShq9EE86sqV9HsRI0ZAkQiFuGW+HOyR3VXZFyrDRyYFboJEPmaZJKtymGvMjtrrVyypN9iXsxG0fkjEXJwW8ZTTU1nvGwCRYIgREOquar8iSwUH1eTA0ngYgsX78Rh3SfJ7YJibW/mFTWQt3cNm65QcEf0/moi/5CbUkgrqzuhHK7yRWrigqhZmd76wfsj2eusLbgDe78X0wTpPvDH/zNtsx8CH6E6Kw31QdZzfJHDdF4yihvlSOaABYf5itINikRHn3vuL774hvzwsVZnqcNa+35aRVV+cA==,521-784-3601,************7391,46,672a78ef33b3149cebc122a82685a0a8
Resort Hotel,0,16,2015,July,27,2,2,3,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,123.0,0,0,Check-Out,2015-07-07,Scott Hammond,wu+DO5Cbq+XGWC2JKAixsBaGb1PO6Mnvf4KRxGRNc/CnLueIYQdePVPbUXZM1zYgO+nUgPphwyUyoEZ+s9+rOIVpcltXrzaV4Qdr+YDoflBR4/x4ERwjm0LoqA4mECoNacVOtlL5D9PCNL0zAKZlmDu45r7bHZFGGqF7UOGOZSIJJi+vcjpbjb4ac1Wi/f35Uw2gQ+HkTEdbQ7gKpIeOxOVJQOq4Wrrs8359OzEDzI3DJC2mk13qfI/M008Lexv3hXXT8AeKWX6i8wUg+YGz8gBq3S3Y7rfGlL4sEgoZOUnx6++TsSwsk8kVPbtyfdJVyOsWNDwK7u10txGJGp7+bA==,632-108-8350,************4823,24,5ca7e6a9f0b1e37772a9429485781493
Resort Hotel,0,70,2015,July,27,2,2,3,2,0.0,0,HB,ROU,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,137.0,0,1,Check-Out,2015-07-07,Debra Fuller,B1auP9A9AXZWzQ3BwPCjR9CbS0/iwhzxdxky/6za0PsjU6e/v1OOArVCIn2rZcYnhqMlPzt/0JVgwPBKp7eW+Oj7q7aFiojdshyzX9OOjhN5dPpqgQpCxtra30brAgF7LoOoMg/rYyMiBS5J2oY3HVp+QnvdJpq3b4NU1Jh4+AHUGqP6oYeOEeMsNuVgJBgSJ4F4hym8JQ6EBAfrkgVIdoo11HXQfisupLZoo37lidK5ojQTEzgcYhllecA+ycAQX1kOfTTZ03axpnER2RtWUM7vEV6CfKrUUlXG6F32Yn8pHDIPR0QUHOPEZ9ikjHWDF2iktK1tYWBeTGI9szIUQA==,229-134-3710,************3550,50,71dfcca80f4ce87a3c69cdee23e5bdde
Resort Hotel,0,107,2015,July,27,2,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,110.7,0,2,Check-Out,2015-07-09,Rachel Davis,WYsZmAH8OK9DcuifyJIPW0v1U8usg2q2+oMktRYSualtHIVNJHbGq9PIHD7TOJQXPNhO1u9nfOSL6kUgq6ze5tKHIOrOGlDRMByGRewivcVJhLyoZKMGySQ2zeEnwn3H6yA6OMl8YlSbstBbCKBS0b5s7MgQxRutZCeG0D8reANUIhyhHoDr5orKA4T+BSdZ1RcuEFSOTt25fYwjBQWKptz2myf3M963XC750br9fnCDij6zKcx+mfpIq2EVwBhPZt3AsrFVzxorD63lkKrxEzyhNOj14iGvV0S5zJv+W5RsoUHA6cg7upHkkZMd8IOhIg0WngAbgx8iC/KRvPLkag==,549-261-2558,************2810,17,16fd7a3a4413013962d24a609647321d
Resort Hotel,1,47,2015,July,27,2,2,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-06-02,Michael Mccormick,fBTffYgTZ8aqUai5MzTlYmhNPguXc1Cg1o4jYlBd8A8dEJheF5fb7m43RUfYOzzFz23Cr5WmYFFbw2JAxVRZzOnLcDeydc5yAzYwsV1p+Tr0mCAY7Ul4nj9wCndUgmDsMc/y+su/+Ex1me0gHTrUUJdoN1nM7UwK1M5JU/AiN2CXut6lyjzMm9mXs/f6Vzys0QGjO0AWnSOIu5KecOp1QzlT48fbtfloFk8HXu1ku/aPZnbl15KiaOQPb/1XvDW161KBTWy9/HKVj+wwdZIQJqkRsS4ioTNGQTfoCaWZ7AVb4CWT6ma6x+VRdyl1w8tmate93v6fmzVRSvjp9UwntA==,380-830-9585,************2950,59,af80edb841a91449161210277e1951e1
Resort Hotel,0,96,2015,July,27,2,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,58.95,0,1,Check-Out,2015-07-09,Ann Sullivan,ObzaDpzvmomHvWIu5ma48ITlcHLemdpxC7KvOLlyHq3YPLqTjNib/1S6HQ9hEoJ7xmGVGAnAK5lU0jJ7i/aBB6Tiv1hx10vp1MPdlwunt7L8631Dda3Q6xQBdU2hHyk2SQQ4s8axotWg08ZIJYVuawhYGEkg3c9y/32Zcg8X6UBRTq8+z5J51h0OXDgbNHN3wwa02imnbpsXiUbzXxUGzpNF0hXXH4pj8pdTp20P+lV7aX+gDK9zS3IvxJ9oC3hSyv/7QrrieHi96TT79yl3kfuXdk5c2j3Bkf8PR65vIaN1+cy9JHllkRi58sKxy0k3VLjMEf22DawBbYErxoXaCw==,947-577-3720,************4782,51,cc651022b0372caa1a2c472b364890a8
Resort Hotel,0,113,2015,July,27,2,2,5,2,0.0,0,BB,NOR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,156.0,,0,Transient-Party,82.88,0,2,Check-Out,2015-07-09,Rachel Wallace,jt9sJJm0Z8rlPoiggPf2RogisKS+ElfpkG4UVEpLtGS5rOK3flMWScX/108pkdf0rzXroUjcW5kfM4r68bineb3cYkZPLcmAn3nHxWlei2RtH1tWCeNNcOaHzicMjzl8nAzTtsoUTZA4tfJRvOmfd2gVNpfqhaCwqvqwPIr4TFrganWiYuaBWWa2Ce9AB/idp3vxza8/pD1IGnUvcQQcRs0noztqG/Agzg/QahOjjdOwKJUTQIfHyqRYuGDG1qoey08eWJt6TLW4InBB8lOC06vsjV4rKGS8BLfvvqik2I7HTy7XNZxRCj9Zuw7jujUL0pREFqBI2y1Azzt5ChuS4Q==,870-988-2775,************1133,21,1eefe170af39e77720ae1bc157320c30
Resort Hotel,0,90,2015,July,27,2,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,B,1,No Deposit,243.0,,0,Contract,82.35,0,0,Check-Out,2015-07-09,Carla Ferguson,w6PhPee1Fl+LOOZBnOT6anAow2pY6p/GOECUMt0kg3DirowOGYPkFfpyLiwr4Vl7Ejg6/cksOZSZaJ8CEakIDhlV5veedH0k/4MwiZxbqR5EpRQ9HknyzKczEFUcyAluwNvOoc1N+7JPdnBGP+M65j3U6hMoyrbsgF6QRELjebQzeevXEP1180MEohzAg9+3pGp4F2pfvo8YLUz6iwVuHlljJPnVdVGeCS50YC8066X4bBsze+A1Gk/y0/ktn62IxAHg9T53jG6mFb7XK1DgI5yza/3W8WZLyYdLHB+6uzVraoMPAeqFYFXfwML1lQ0/uu0spSKgX1hKZzFcp1dC/A==,724-910-8709,************8339,17,09418573aadc50d802fbc79ec4327e5e
Resort Hotel,0,50,2015,July,27,2,2,5,2,0.0,0,HB,IRL,Online TA,TA/TO,0,0,0,E,F,1,No Deposit,241.0,,0,Transient,119.35,0,1,Check-Out,2015-07-09,Greg Hardin,Hn9DNDzidMh5Mtr2RyqBkIfX2m4KhgYF17PX3Q7f8DiteS9Tbe6HZZRlSZqZHKR/YxEOv/2Q1t10A5V6xdAPl+hNWPDPb+vh32QU7y7ptz4WyyEi2hTWaVHMrZ+ziEpnYz6eQFSXMLKZTnRGXcBfhUJhLnRl3QateMiZkyR9hEiNxfRMxBlYBAln9mrD3r5S4Ri9T1RsE4PkV/2XdfAHLoYsMNQIMxoTHiB2HdgNVSLTZPdLl1waLeddKcyymzXdBqMcnC67kFkqj9K+m3cl/wdPjYmZ3gZkH11h9QmxiQQb/Ldep70IMYyFDWObH4sCkev/AnLgk1d/wrvJBcCfEQ==,488-646-3204,************1449,50,7ba00737e1cb3bc1d250c4979dac317a
Resort Hotel,0,113,2015,July,27,2,2,5,2,0.0,0,BB,NOR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Transient-Party,67.58,0,2,Check-Out,2015-07-09,Rachel Ho,Of6ZfGwcIXDxWkofabbcYRyj4lYqkL05AkPzhfsw8Wc6I2GGTNWIxuc/AwF3JncPTjkr6fovppmbvwXs60YX38UysTvXXhV5hzMlZ/KGP6i6PmoUTdyaGj/nejBYbnGCHEIWdv30FlHb3/3iAdIQMZtjFkANB7z0LOfsCLNAYzAmaf1ZYeg1dQ+RcAvWevkXXADk5txZ4ZaJjtSDTo3nUrSaSNAzOVSCqGQ5IcvNX/A2gDBddqKcL4LnsLuYQJwHtVWMKeBkU8PabDrKY/RuAfKYWzlRnXoMps3yc0rLIHcHZNJ9ez2HxGchJ4oehMQ+OeYPxLhHYRuwkBU076mqSQ==,338-173-6502,************4642,61,cbe1f1e35cba82e2fe6e82a039530285
Resort Hotel,0,93,2015,July,27,2,3,8,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,156.0,,0,Contract,56.01,0,0,Check-Out,2015-07-13,Elizabeth Joseph,sum+TZeP7XZmaIVOsOwcifN+4FeuS5AH1E/A7snAcAykYgGxx1SJrW4m5Ix3/6JXYvPWgK23IbObGqi0wod0BETrUU3L/P/w8pCB8NVG+qyI5rg8CiKHFAQpMsd79JMQGaFVhaAooqrdteDiK/fWj3tadDyUTXfRdUPfF5QF66uqfpQpG8fLB0CAqCCHHFIzaveUHeDTuj5sVLda94Lu0pw14MF7oagUwXz/WtAYXe3RzXga1JUvXTOFjJBsOp05OPWGKhaA2oT/imL/F5VD4nTcmT9N+LTDFyTUlgjEj3YF1kjZ7KNDYFJKeA2O9WBJF60YVryT4EDZOYguYkZKiQ==,625-613-9890,************5898,29,46a5a40c956001c8ab1632f7497aef83
Resort Hotel,0,76,2015,July,27,2,4,10,2,0.0,0,BB,OMN,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,110.7,0,0,Check-Out,2015-07-16,Stephen Brown,pWL2IwD1M/ubWfLg2MSgH212y+o+36nQg97LU8GurRADWj8yLkST6NVwUhmEkR4dQK9iV6G0NwhgRrNhSEY+SAVxePvDqJ8G+Oai/ev/z/i7G1A6NAxXGANSeocW3sSav4WNUaCH/Lmm4rUm4VIjdyE9w00S/nH5v0QNLRMj2seVbPeA3+BkTL+oeUhWacTZCjXOAfWlGx7AoM2u7ugq2ilaZRmGUiT2lm8WWOQXTplKIRX86Nid3lQvw1HgRTcdTJ4ny7DqdOG6IiE1mgajgu9oZiyiCEXcidNCUi+2bhyC6ounNcYC6dkhhENYoy8ky3ZitQlKw2mvIlQfdD1KFw==,154-115-9953,************6842,21,12a3d66c68a413f3e2a5d2091f8ac46d
Resort Hotel,0,3,2015,July,27,2,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,88.2,1,0,Check-Out,2015-07-03,Scott Ward,tZjLKlYVSh9RYWuCdriyb52KisY00mvPsBMczWFLjEevT44SoI4phIFtnTrFCQrrzBlZpwz4wifuVFNqp6NuQhY+fVWRSS5SzjJ8JweQgQ0TWfvx4YFHUT5m0vRNMs/lsZJaoisdfattbrivWebvXHEgH/Rol7rRUh+TrlUG9vgNfBmFmcaHPBDq3wRLfdwZmFf/9L8wuGcY7967buXDlrUllmRmKXfplIaoOhZ2NRHD3PiGCXZWGCP/Fkj5ycIBeOSTBqnzVSC9zibleK9n4jdlkEj5mOYbY37rw9QBclIVRb/te0rii4Ar7C4dS3KmTsFJmUrTfvSevaJfmH3p0A==,463-281-5751,************2726,37,0a50ddfc2148eeb6d89eb39f7d2ed28d
Resort Hotel,0,1,2015,July,27,2,0,1,2,0.0,0,BB,ARG,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,147.0,1,0,Check-Out,2015-07-03,Derrick Bailey,p0ATVsEhBfbPhkNW/QHbwpurnOR6RoHVaSf7b930iNDZY7hHue3CS898PmNfPT7vqPJzwd/sT6/Zq56st12LeLUdtmnAz9JY5EUQmA/r740O2i48EKT8ZBRVnLid7qR78oD3JmRGE+SjVgZh95fKCzKDs7IcEbfL2z50XPiQufpDbEBFOiOtyEEIAYK5Y3Dy148bWqb0rp35AnVqoxW8QxitmZvJoUL9lhxvMvRTFZQGE7jqBC6OFUKO1l7BQXszv1jwkZyOaJW0mHONUxfGCT+W5fieOvyY7I7S1H6aKQ8tLvRAMMnbDYyGymwlIn7ThyPeWkicNJENxCxV9NGHDQ==,709-066-0652,************6401,52,faefadfc023df8723225b46414b54332
Resort Hotel,0,1,2015,July,27,2,0,1,2,2.0,0,BB,ESP,Direct,Direct,0,0,0,C,C,0,No Deposit,,,0,Transient,107.0,1,2,Check-Out,2015-07-03,Jessica Cole,Idf0hWjZkLbFaYNaqXi2jo7h8XmYYbiB+xkN6WEZoXgETyUpo+wwHxUVCpKgCeQsTSkcJrCkJua4jqxJOiBl+IOB17VRQzAN0HAaWf7DUZ1P7Ufyzubp9je8bOcL+tonfc3ujVORpA3bZQ8VeD+mVKQOKs3bZvn71M9O8p9yYdbx2gKhA+deppTSTBPm8+qJZJxIo4+mFhpBEI6b0lsqraZf3xiUQvVJnzdqUEoO2Kla0acYQP2VK9uyiTK9qQeIvn82FlDqtZzuoswFDnMEY7u6co5PhiagTf/wYjCxQIb+elXJ959GJ4E3Fff1kSYSvSaryd0Yft8zoQ/RGkVXYQ==,179-191-0924,************3609,35,71dfc5b0bab7c0c590f91249c0cbb098
Resort Hotel,0,0,2015,July,27,2,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,H,H,0,No Deposit,,,0,Transient,147.0,0,0,Check-Out,2015-07-03,Reginald Russo,zgEXa/rTRQEp5Xsw+J8d6nJk26rp8Azw/Hh9VaNLwOENkAvLY62oQnSCpO64216N3gnRDLYXPAWn5OI1AY90+AAUhmdxxLZGRst8o21/Udo6HtniO1nv52D1Ev7pY3rRPENgCKwS7ZRyIdFzh1v+jWHdIzgafgKaZlD2pCbeGTSn+hhE0ATPWAmNqHmAaLSV+QrA4TRX6Yy4PyTDctrxLFfdqxguGytTpch8YQc8MOrJi8gQDWVaRyxcm5a3KfEHvbHSI6ZJYBS4AaSnmIQIDYpohWOQn+9O3t5DgF7sf0MF3lUw6Y8Lrlj15Nlavw2RM+otxtp96k16LRuVLLz3zA==,765-624-6051,************1221,73,79eb2b3a10855ab9e5cda45110f30cca
